Name,year,month,HN,HS,HS_gapfill,HS_gapfill_frac
St_martin_de_belleville,1965,3,36,24.7096774193548,24.7096774193548,0
St_martin_de_belleville,1965,4,68,2.93333333333333,2.93333333333333,0
St_martin_de_belleville,1965,5,39,1.74193548387097,1.74193548387097,0
St_martin_de_belleville,1965,6,0,0,0,0
St_martin_de_belleville,1965,7,0,0,0,0
St_martin_de_belleville,1965,8,0,0,0,0
St_martin_de_belleville,1965,9,10,0.333333333333333,0.333333333333333,0
St_martin_de_belleville,1965,10,0,0,0,0
St_martin_de_belleville,1965,11,138,15.9333333333333,15.9333333333333,0
St_martin_de_belleville,1965,12,228,82.5483870967742,82.5483870967742,0
St_martin_de_belleville,1966,1,130,125.903225806452,125.903225806452,0
St_martin_de_belleville,1966,2,57,70.3571428571429,70.3571428571429,0
St_martin_de_belleville,1966,3,73,34.4838709677419,34.4838709677419,0
St_martin_de_belleville,1966,4,16,3.26666666666667,3.26666666666667,0
St_martin_de_belleville,1966,5,7,0.225806451612903,0.225806451612903,0
St_martin_de_belleville,1966,6,0,0,0,0
St_martin_de_belleville,1966,7,0,0,0,0
St_martin_de_belleville,1966,8,0,0,0,0
St_martin_de_belleville,1966,9,0,0,0,0
St_martin_de_belleville,1966,10,7,0.225806451612903,0.225806451612903,0
St_martin_de_belleville,1966,11,72,10.2666666666667,10.2666666666667,0
St_martin_de_belleville,1966,12,109,58.3548387096774,58.3548387096774,0
St_martin_de_belleville,1967,1,49,50.6451612903226,50.6451612903226,0
St_martin_de_belleville,1967,2,23,38.4642857142857,38.4642857142857,0
St_martin_de_belleville,1967,3,46,5.87096774193548,5.87096774193548,0
St_martin_de_belleville,1967,4,18,0.733333333333333,0.733333333333333,0
St_martin_de_belleville,1967,5,28,0.903225806451613,0.903225806451613,0
St_martin_de_belleville,1967,6,0,0,0,0
St_martin_de_belleville,1967,7,0,0,0,0
St_martin_de_belleville,1967,8,0,0,0,0
St_martin_de_belleville,1967,9,0,0,0,0
St_martin_de_belleville,1967,10,25,0.161290322580645,0.161290322580645,0
St_martin_de_belleville,1967,11,25,2.93333333333333,2.93333333333333,0
St_martin_de_belleville,1967,12,67,11,11,0
St_martin_de_belleville,1968,1,232,101.612903225806,101.612903225806,0
St_martin_de_belleville,1968,2,61,85.7241379310345,85.7241379310345,0
St_martin_de_belleville,1968,3,36,47.258064516129,47.258064516129,0
St_martin_de_belleville,1968,4,18,0.6,0.6,0
St_martin_de_belleville,1968,5,6,0.193548387096774,0.193548387096774,0
St_martin_de_belleville,1968,6,0,0,0,0
St_martin_de_belleville,1968,7,0,0,0,0
St_martin_de_belleville,1968,8,0,0,0,0
St_martin_de_belleville,1968,9,0,0,0,0
St_martin_de_belleville,1968,10,0,0,0,0
St_martin_de_belleville,1968,11,34,2.8,2.8,0
St_martin_de_belleville,1968,12,157,29.258064516129,29.258064516129,0
St_martin_de_belleville,1969,1,56,85.741935483871,85.741935483871,0
St_martin_de_belleville,1969,2,96,101,101,0
St_martin_de_belleville,1969,3,12,44.3225806451613,44.3225806451613,0
St_martin_de_belleville,1969,4,29,4.33333333333333,4.33333333333333,0
St_martin_de_belleville,1969,5,0,0,0,0
St_martin_de_belleville,1969,6,0,0,0,0
St_martin_de_belleville,1969,7,0,0,0,0
St_martin_de_belleville,1969,8,0,0,0,0
St_martin_de_belleville,1969,9,0,0,0,0
St_martin_de_belleville,1969,10,0,0,0,0
St_martin_de_belleville,1969,11,33,3.7,3.7,0
St_martin_de_belleville,1969,12,85,47.1290322580645,47.1290322580645,0
St_martin_de_belleville,1970,1,33,38.4193548387097,38.4193548387097,0
St_martin_de_belleville,1970,2,228,116.142857142857,116.142857142857,0
St_martin_de_belleville,1970,3,128,165.645161290323,165.645161290323,0
St_martin_de_belleville,1970,4,80,53.1,53.1,0
St_martin_de_belleville,1970,5,0,0.0967741935483871,0.0967741935483871,0
St_martin_de_belleville,1970,6,0,0,0,0
St_martin_de_belleville,1970,7,0,0,0,0
St_martin_de_belleville,1970,8,0,0,0,0
St_martin_de_belleville,1970,9,0,0,0,0
St_martin_de_belleville,1970,10,18,0.741935483870968,0.741935483870968,0
St_martin_de_belleville,1970,11,43,3.43333333333333,3.43333333333333,0
St_martin_de_belleville,1970,12,32,1.80645161290323,1.80645161290323,0
St_martin_de_belleville,1971,1,48,17,17,0
St_martin_de_belleville,1971,2,50,34.1428571428571,34.1428571428571,0
St_martin_de_belleville,1971,3,161,49.4193548387097,49.4193548387097,0
St_martin_de_belleville,1971,4,9,8.73333333333333,8.73333333333333,0
St_martin_de_belleville,1971,5,0,0,0,0
St_martin_de_belleville,1971,6,0,0,0,0
St_martin_de_belleville,1971,7,0,0,0,0
St_martin_de_belleville,1971,8,0,0,0,0
St_martin_de_belleville,1971,9,0,0,0,0
St_martin_de_belleville,1971,10,0,0,0,0
St_martin_de_belleville,1971,11,93,21.3333333333333,21.3333333333333,0
St_martin_de_belleville,1971,12,0,27.9354838709677,27.9354838709677,0
St_martin_de_belleville,1972,1,41,15.5161290322581,15.5161290322581,0
St_martin_de_belleville,1972,2,85,44.3103448275862,44.3103448275862,0
St_martin_de_belleville,1972,3,20,22.5161290322581,22.5161290322581,0
St_martin_de_belleville,1972,4,16,0.533333333333333,0.533333333333333,0
St_martin_de_belleville,1972,5,8,0.258064516129032,0.258064516129032,0
St_martin_de_belleville,1972,6,0,0,0,0
St_martin_de_belleville,1972,7,0,0,0,0
St_martin_de_belleville,1972,8,0,0,0,0
St_martin_de_belleville,1972,9,12,0.4,0.4,0
St_martin_de_belleville,1972,10,13,0.483870967741936,0.483870967741936,0
St_martin_de_belleville,1972,11,30,1.4,1.4,0
St_martin_de_belleville,1972,12,20,3.03225806451613,3.03225806451613,0
St_martin_de_belleville,1973,1,56,12.4193548387097,12.4193548387097,0
St_martin_de_belleville,1973,2,117,51.6785714285714,51.6785714285714,0
St_martin_de_belleville,1973,3,4,39.1612903225807,39.1612903225807,0
St_martin_de_belleville,1973,4,62,7.06666666666667,7.06666666666667,0
St_martin_de_belleville,1973,5,3,0.0967741935483871,0.0967741935483871,0
St_martin_de_belleville,1973,6,0,0,0,0
St_martin_de_belleville,1973,7,0,0,0,0
St_martin_de_belleville,1973,8,0,0,0,0
St_martin_de_belleville,1973,9,0,0,0,0
St_martin_de_belleville,1973,10,0,0,0,0
St_martin_de_belleville,1973,11,29,2.13333333333333,2.13333333333333,0
St_martin_de_belleville,1973,12,32,15.3548387096774,15.3548387096774,0
St_martin_de_belleville,1974,1,47,27.1935483870968,27.1935483870968,0
St_martin_de_belleville,1974,2,76,42.6071428571429,42.6071428571429,0
St_martin_de_belleville,1974,3,45,20.2903225806452,20.2903225806452,0
St_martin_de_belleville,1974,4,9,0.166666666666667,0.166666666666667,0
St_martin_de_belleville,1974,5,17,0.67741935483871,0.67741935483871,0
St_martin_de_belleville,1974,6,0,0,0,0
St_martin_de_belleville,1974,7,0,0,0,0
St_martin_de_belleville,1974,8,0,0,0,0
St_martin_de_belleville,1974,9,28,1.36666666666667,1.36666666666667,0
St_martin_de_belleville,1974,10,88,13.1935483870968,13.1935483870968,0
St_martin_de_belleville,1974,11,120,14.0333333333333,14.0333333333333,0
St_martin_de_belleville,1974,12,40,49.1612903225807,49.1612903225807,0
St_martin_de_belleville,1975,1,47,26.4516129032258,26.4516129032258,0
St_martin_de_belleville,1975,2,3,16,16,0
St_martin_de_belleville,1975,3,89,15.0645161290323,15.0645161290323,0
St_martin_de_belleville,1975,4,62,9.8,9.8,0
St_martin_de_belleville,1975,5,3,0.0967741935483871,0.0967741935483871,0
St_martin_de_belleville,1975,6,0,0,0,0
St_martin_de_belleville,1975,7,0,0,0,0
St_martin_de_belleville,1975,8,0,0,0,0
St_martin_de_belleville,1975,9,0,0,0,0
St_martin_de_belleville,1975,10,25,1.16129032258065,1.16129032258065,0
St_martin_de_belleville,1975,11,88,11.6333333333333,11.6333333333333,0
St_martin_de_belleville,1975,12,7,31.8709677419355,31.8709677419355,0
St_martin_de_belleville,1976,1,20,12.8709677419355,12.8709677419355,0
St_martin_de_belleville,1976,2,71,32.0344827586207,32.0344827586207,0
St_martin_de_belleville,1976,3,48,5.96774193548387,5.96774193548387,0
St_martin_de_belleville,1976,4,39,2.63333333333333,2.63333333333333,0
St_martin_de_belleville,1976,5,0,0,0,0
St_martin_de_belleville,1976,6,0,0,0,0
St_martin_de_belleville,1976,7,0,0,0,0
St_martin_de_belleville,1976,8,0,0,0,0
St_martin_de_belleville,1976,9,5,0.166666666666667,0.166666666666667,0
St_martin_de_belleville,1976,10,0,0,0,0
St_martin_de_belleville,1976,11,26,3.26666666666667,3.26666666666667,0
St_martin_de_belleville,1976,12,58,24.2258064516129,24.2258064516129,0
St_martin_de_belleville,1977,1,69,35.5806451612903,35.5806451612903,0
St_martin_de_belleville,1977,2,103,45.25,45.25,0
St_martin_de_belleville,1977,3,41,22.0645161290323,22.0645161290323,0
St_martin_de_belleville,1977,4,67,5.4,5.4,0
St_martin_de_belleville,1977,5,11,0.67741935483871,0.67741935483871,0
St_martin_de_belleville,1977,6,0,0,0,0
St_martin_de_belleville,1977,7,0,0,0,0
St_martin_de_belleville,1977,8,0,0,0,0
St_martin_de_belleville,1977,9,0,0,0,0
St_martin_de_belleville,1977,10,0,0,0,0
St_martin_de_belleville,1977,11,75,14.3666666666667,14.3666666666667,0
St_martin_de_belleville,1977,12,25,21.8387096774194,21.8387096774194,0
St_martin_de_belleville,1978,1,204,48.4838709677419,48.4838709677419,0
St_martin_de_belleville,1978,2,116,145.392857142857,145.392857142857,0
St_martin_de_belleville,1978,3,113,51.5161290322581,51.5161290322581,0
St_martin_de_belleville,1978,4,24,12.4333333333333,12.4333333333333,0
St_martin_de_belleville,1978,5,6,0.193548387096774,0.193548387096774,0
St_martin_de_belleville,1978,6,0,0,0,0
St_martin_de_belleville,1978,7,0,0,0,0
St_martin_de_belleville,1978,8,0,0,0,0
St_martin_de_belleville,1978,9,7,0,0,0
St_martin_de_belleville,1978,10,10,0.548387096774194,0.548387096774194,0
St_martin_de_belleville,1978,11,35,4.3,4.3,0
St_martin_de_belleville,1978,12,86,29.6129032258065,29.6129032258065,0
St_martin_de_belleville,1979,1,124,77.7096774193548,77.7096774193548,0
St_martin_de_belleville,1979,2,55,65.3571428571429,65.3571428571429,0
St_martin_de_belleville,1979,3,66,22.6129032258065,22.6129032258065,0
St_martin_de_belleville,1979,4,14,4.33333333333333,4.33333333333333,0
St_martin_de_belleville,1979,5,12,0.387096774193548,0.387096774193548,0
St_martin_de_belleville,1979,6,0,0,0,0
St_martin_de_belleville,1979,7,0,0,0,0
St_martin_de_belleville,1979,8,0,0,0,0
St_martin_de_belleville,1979,9,0,0,0,0
St_martin_de_belleville,1979,10,0,0,0,0
St_martin_de_belleville,1979,11,48,6.96666666666667,6.96666666666667,0
St_martin_de_belleville,1979,12,130,29.5806451612903,29.5806451612903,0
St_martin_de_belleville,1980,1,76,74.6774193548387,74.6774193548387,0
St_martin_de_belleville,1980,2,45,48.2413793103448,48.2413793103448,0
St_martin_de_belleville,1980,3,66,25.8064516129032,25.8064516129032,0
St_martin_de_belleville,1980,4,14,0.6,0.6,0
St_martin_de_belleville,1980,5,23,0.0967741935483871,0.0967741935483871,0
St_martin_de_belleville,1980,6,2,0.733333333333333,0.733333333333333,0
St_martin_de_belleville,1980,7,0,0,0,0
St_martin_de_belleville,1980,8,0,0,0,0
St_martin_de_belleville,1980,9,0,0,0,0
St_martin_de_belleville,1980,10,18,2.03225806451613,2.03225806451613,0
St_martin_de_belleville,1980,11,58,3.63333333333333,3.63333333333333,0
St_martin_de_belleville,1980,12,109,42.1612903225807,42.1612903225807,0
St_martin_de_belleville,1981,1,256,135.322580645161,135.322580645161,0
St_martin_de_belleville,1981,2,31,70.6428571428571,70.6428571428571,0
St_martin_de_belleville,1981,3,65,26.1290322580645,26.1290322580645,0
St_martin_de_belleville,1981,4,35,3.23333333333333,3.23333333333333,0
St_martin_de_belleville,1981,5,25,1.29032258064516,1.29032258064516,0
St_martin_de_belleville,1981,6,0,0,0,0
St_martin_de_belleville,1981,7,0,0,0,0
St_martin_de_belleville,1981,8,0,0,0,0
St_martin_de_belleville,1981,9,0,0,0,0
St_martin_de_belleville,1981,10,19,1.7741935483871,1.7741935483871,0
St_martin_de_belleville,1981,11,55,2.7,2.7,0
St_martin_de_belleville,1981,12,198,89.9032258064516,89.9032258064516,0
St_martin_de_belleville,1982,1,53,89,89,0
St_martin_de_belleville,1982,2,18,46.9285714285714,46.9285714285714,0
St_martin_de_belleville,1982,3,152,47.1290322580645,47.1290322580645,0
St_martin_de_belleville,1982,4,12,16.4666666666667,16.4666666666667,0
St_martin_de_belleville,1982,5,8,0.258064516129032,0.258064516129032,0
St_martin_de_belleville,1982,6,0,0,0,0
St_martin_de_belleville,1982,7,0,0,0,0
St_martin_de_belleville,1982,8,0,0,0,0
St_martin_de_belleville,1982,9,0,0,0,0
St_martin_de_belleville,1982,10,18,0.580645161290323,0.580645161290323,0
St_martin_de_belleville,1982,11,40,5.6,5.6,0
St_martin_de_belleville,1982,12,53,11.4193548387097,11.4193548387097,0
St_martin_de_belleville,1983,1,72,27.1290322580645,27.1290322580645,0
St_martin_de_belleville,1983,2,99,57.5714285714286,57.5714285714286,0
St_martin_de_belleville,1983,3,52,25.3548387096774,25.3548387096774,0
St_martin_de_belleville,1983,4,88,12.8333333333333,12.8333333333333,0
St_martin_de_belleville,1983,5,16,0.516129032258065,0.516129032258065,0
St_martin_de_belleville,1983,6,0,0,0,0
St_martin_de_belleville,1983,7,0,0,0,0
St_martin_de_belleville,1983,8,0,0,0,0
St_martin_de_belleville,1983,9,0,0,0,0
St_martin_de_belleville,1983,10,2,0.0645161290322581,0.0645161290322581,0
St_martin_de_belleville,1983,11,27,2.3,2.3,0
St_martin_de_belleville,1983,12,55,19.7741935483871,19.7741935483871,0
St_martin_de_belleville,1984,1,144,54.5806451612903,54.5806451612903,0
St_martin_de_belleville,1984,2,137,147.586206896552,147.586206896552,0
St_martin_de_belleville,1984,3,61,62.4838709677419,62.4838709677419,0
St_martin_de_belleville,1984,4,32,7.83333333333333,7.83333333333333,0
St_martin_de_belleville,1984,5,6,0.193548387096774,0.193548387096774,0
St_martin_de_belleville,1984,6,12,0.4,0.4,0
St_martin_de_belleville,1984,7,0,0,0,0
St_martin_de_belleville,1984,8,0,0,0,0
St_martin_de_belleville,1984,9,0,0,0,0
St_martin_de_belleville,1984,10,2,0.0645161290322581,0.0645161290322581,0
St_martin_de_belleville,1984,11,14,1.53333333333333,1.53333333333333,0
St_martin_de_belleville,1984,12,36,5,5,0
St_martin_de_belleville,1985,1,56,19.6451612903226,19.6451612903226,0
St_martin_de_belleville,1985,2,83,30.6428571428571,30.6428571428571,0
St_martin_de_belleville,1985,3,74,29.1612903225806,29.1612903225806,0
St_martin_de_belleville,1985,4,74,10.2,10.2,0
St_martin_de_belleville,1985,5,29,1.16129032258065,1.16129032258065,0
St_martin_de_belleville,1985,6,0,0,0,0
St_martin_de_belleville,1985,7,0,0,0,0
St_martin_de_belleville,1985,8,0,0,0,0
St_martin_de_belleville,1985,9,0,0,0,0
St_martin_de_belleville,1985,10,0,0,0,0
St_martin_de_belleville,1985,11,51,11.2333333333333,11.2333333333333,0
St_martin_de_belleville,1985,12,43,3.45161290322581,3.45161290322581,0
St_martin_de_belleville,1986,1,203,89.5483870967742,89.5483870967742,0
St_martin_de_belleville,1986,2,46,114.607142857143,114.607142857143,0
St_martin_de_belleville,1986,3,44,68.9677419354839,68.9677419354839,0
St_martin_de_belleville,1986,4,63,4.5,4.5,0
St_martin_de_belleville,1986,5,13,0.419354838709677,0.419354838709677,0
St_martin_de_belleville,1986,6,2,0.0666666666666667,0.0666666666666667,0
St_martin_de_belleville,1986,7,0,0,0,0
St_martin_de_belleville,1986,8,0,0,0,0
St_martin_de_belleville,1986,9,0,0,0,0
St_martin_de_belleville,1986,10,9,0.387096774193548,0.387096774193548,0
St_martin_de_belleville,1986,11,20,1.33333333333333,1.33333333333333,0
St_martin_de_belleville,1986,12,123,24.5161290322581,24.5161290322581,0
St_martin_de_belleville,1987,1,82,70.9032258064516,70.9032258064516,0
St_martin_de_belleville,1987,2,31,37.4642857142857,37.4642857142857,0
St_martin_de_belleville,1987,3,93,23.1935483870968,23.1935483870968,0
St_martin_de_belleville,1987,4,23,4.33333333333333,4.33333333333333,0
St_martin_de_belleville,1987,5,23,0.741935483870968,0.741935483870968,0
St_martin_de_belleville,1987,6,0,0,0,0
St_martin_de_belleville,1987,7,0,0,0,0
St_martin_de_belleville,1987,8,0,0,0,0
St_martin_de_belleville,1987,9,0,0,0,0
St_martin_de_belleville,1987,10,14,0.67741935483871,0.67741935483871,0
St_martin_de_belleville,1987,11,24,4.63333333333333,4.63333333333333,0
St_martin_de_belleville,1987,12,7,2.64516129032258,2.64516129032258,0
St_martin_de_belleville,1988,1,97,11.1290322580645,11.1290322580645,0
St_martin_de_belleville,1988,2,114,61.8965517241379,61.8965517241379,0
St_martin_de_belleville,1988,3,111,33.1290322580645,33.1290322580645,0
St_martin_de_belleville,1988,4,0,10.6666666666667,10.6666666666667,0
St_martin_de_belleville,1988,5,0,0,0,0
St_martin_de_belleville,1988,6,0,0,0,0
St_martin_de_belleville,1988,7,0,0,0,0
St_martin_de_belleville,1988,8,0,0,0,0
St_martin_de_belleville,1988,9,0,0,0,0
St_martin_de_belleville,1988,10,0,0,0,0
St_martin_de_belleville,1988,11,37,5.86666666666667,5.86666666666667,0
St_martin_de_belleville,1988,12,40,11.4193548387097,11.4193548387097,0
St_martin_de_belleville,1989,1,11,3.32258064516129,3.32258064516129,0
St_martin_de_belleville,1989,2,49,2.71428571428571,2.71428571428571,0
St_martin_de_belleville,1989,3,54,14.3548387096774,14.3548387096774,0
St_martin_de_belleville,1989,4,111,11,11,0
St_martin_de_belleville,1989,5,0,0,0,0
St_martin_de_belleville,1989,6,1,0.0333333333333333,0.0333333333333333,0
St_martin_de_belleville,1989,7,0,0,0,0
St_martin_de_belleville,1989,8,0,0,0,0
St_martin_de_belleville,1989,9,0,0,0,0
St_martin_de_belleville,1989,10,4,0.129032258064516,0.129032258064516,0
St_martin_de_belleville,1989,11,20,1.43333333333333,1.43333333333333,0
St_martin_de_belleville,1989,12,0,0,0,0
St_martin_de_belleville,1990,1,21,1.25806451612903,1.25806451612903,0
St_martin_de_belleville,1990,2,101,23.6071428571429,23.6071428571429,0
St_martin_de_belleville,1990,3,24,9.2258064516129,9.2258064516129,0
St_martin_de_belleville,1990,4,41,2.33333333333333,2.33333333333333,0
St_martin_de_belleville,1990,5,0,0,0,0
St_martin_de_belleville,1990,6,0,0,0,0
St_martin_de_belleville,1990,7,0,0,0,0
St_martin_de_belleville,1990,8,0,0,0,0
St_martin_de_belleville,1990,9,0,0,0,0
St_martin_de_belleville,1990,10,1,0.032258064516129,0.032258064516129,0
St_martin_de_belleville,1990,11,58,10,10,0
St_martin_de_belleville,1990,12,55,30.0645161290323,30.0645161290323,0
St_martin_de_belleville,1991,1,38,31.3225806451613,31.3225806451613,0
St_martin_de_belleville,1991,2,73,36.0714285714286,36.0714285714286,0
St_martin_de_belleville,1991,3,21,3.96774193548387,3.96774193548387,0
St_martin_de_belleville,1991,4,35,1.16666666666667,1.16666666666667,0
St_martin_de_belleville,1991,5,20,0.612903225806452,0.612903225806452,0
St_martin_de_belleville,1991,6,0,0,0,0
St_martin_de_belleville,1991,7,0,0,0,0
St_martin_de_belleville,1991,8,0,0,0,0
St_martin_de_belleville,1991,9,0,0,0,0
St_martin_de_belleville,1991,10,9,0.290322580645161,0.290322580645161,0
St_martin_de_belleville,1991,11,55,4.13333333333333,4.13333333333333,0
St_martin_de_belleville,1991,12,69,13.1935483870968,13.1935483870968,0
St_martin_de_belleville,1992,1,14,22.258064516129,22.258064516129,0
St_martin_de_belleville,1992,2,61,22.8620689655172,22.8620689655172,0
St_martin_de_belleville,1992,3,38,5.12903225806452,5.12903225806452,0
St_martin_de_belleville,1992,4,20,1.73333333333333,1.73333333333333,0
St_martin_de_belleville,1992,5,0,0,0,0
St_martin_de_belleville,1992,6,0,0,0,0
St_martin_de_belleville,1992,7,0,0,0,0
St_martin_de_belleville,1992,8,0,0,0,0
St_martin_de_belleville,1992,9,0,0,0,0
St_martin_de_belleville,1992,10,37,1.16129032258065,1.16129032258065,0
St_martin_de_belleville,1992,11,79,7.3,7.3,0
St_martin_de_belleville,1992,12,62,26.3548387096774,26.3548387096774,0
St_martin_de_belleville,1993,1,13,4.19354838709677,4.19354838709677,0
St_martin_de_belleville,1993,2,14,3.46428571428571,3.46428571428571,0
St_martin_de_belleville,1993,3,15,2.48387096774194,2.48387096774194,0
St_martin_de_belleville,1993,4,26,1.63333333333333,1.63333333333333,0
St_martin_de_belleville,1993,5,0,0,0,0
St_martin_de_belleville,1993,6,0,0,0,0
St_martin_de_belleville,1993,7,0,0,0,0
St_martin_de_belleville,1993,8,0,0,0,0
St_martin_de_belleville,1993,9,0,0,0,0
St_martin_de_belleville,1993,10,9,0.290322580645161,0.290322580645161,0
St_martin_de_belleville,1993,11,23,1.23333333333333,1.23333333333333,0
St_martin_de_belleville,1993,12,202,34,34,0
St_martin_de_belleville,1994,1,96,84.0967741935484,84.0967741935484,0
St_martin_de_belleville,1994,2,17,56.3928571428572,56.3928571428572,0
St_martin_de_belleville,1994,3,2,10.5483870967742,10.5483870967742,0
St_martin_de_belleville,1994,4,109,10.6666666666667,10.6666666666667,0
St_martin_de_belleville,1994,5,0,0,0,0
St_martin_de_belleville,1994,6,0,0,0,0
St_martin_de_belleville,1994,7,0,0,0,0
St_martin_de_belleville,1994,8,0,0,0,0
St_martin_de_belleville,1994,9,0,0,0,0
St_martin_de_belleville,1994,10,5,0.193548387096774,0.193548387096774,0
St_martin_de_belleville,1994,11,5,0.166666666666667,0.166666666666667,0
St_martin_de_belleville,1994,12,32,2.35483870967742,2.35483870967742,0
St_martin_de_belleville,1995,1,196,57.0645161290323,57.0645161290323,0
St_martin_de_belleville,1995,2,147,70,70,0
St_martin_de_belleville,1995,3,99,60.5161290322581,60.5161290322581,0
St_martin_de_belleville,1995,4,6,7.23333333333333,7.23333333333333,0
St_martin_de_belleville,1995,5,1,0.032258064516129,0.032258064516129,0
St_martin_de_belleville,1995,6,0,0,0,0
